412.764072 43 2577 3291 59.930233 76.534884 36.860465
412.919278 43 2577 3291 59.930233 76.534884 36.860465
412.940380 42 2512 3203 59.809524 76.261905 36.880952
413.300428 42 2552 3235 60.761905 77.023810 37.071429
414.006445 42 2552 3235 60.761905 77.023810 37.071429
414.119664 43 2620 3313 60.930233 77.046512 37.186047
414.304048 43 2620 3313 60.930233 77.046512 37.186047
414.355095 43 2641 3335 61.418605 77.558140 37.627907
414.399162 43 2641 3335 61.418605 77.558140 37.627907
414.612761 43 2641 3335 61.418605 77.558140 37.627907
414.692034 43 2641 3335 61.418605 77.558140 37.627907
414.711158 43 2673 3346 62.162791 77.813953 37.651163
415.038570 44 2744 3430 62.363636 77.954545 37.772727
415.163892 44 2704 3382 61.454545 76.863636 37.522727
415.207442 43 2669 3338 62.069767 77.627907 37.906977
415.377019 43 2669 3338 62.069767 77.627907 37.906977
415.460435 42 2580 3242 61.428571 77.190476 37.666667
415.501308 42 2580 3242 61.428571 77.190476 37.666667
415.553440 42 2589 3245 61.642857 77.261905 37.809524
415.584000 42 2634 3266 62.714286 77.761905 37.928571
415.644890 42 2634 3266 62.714286 77.761905 37.928571
415.655983 42 2634 3266 62.714286 77.761905 37.928571
415.710011 41 2575 3179 62.804878 77.536585 37.707317
415.773973 41 2575 3179 62.804878 77.536585 37.707317
415.861098 42 2625 3242 62.500000 77.190476 37.476190
415.877661 43 2710 3330 63.023256 77.441860 37.651163
415.881200 44 2755 3376 62.613636 76.727273 37.250000
415.881975 44 2755 3376 62.613636 76.727273 37.250000
415.916704 44 2762 3372 62.772727 76.636364 37.136364
416.496967 45 2838 3470 63.066667 77.111111 37.266667
416.618559 45 2805 3437 62.333333 76.377778 37.044444
416.767712 45 2771 3413 61.577778 75.844444 37.088889
416.903013 45 2732 3379 60.711111 75.088889 36.933333
416.949346 46 2780 3452 60.434783 75.043478 36.913043
416.956872 46 2780 3452 60.434783 75.043478 36.913043
417.062055 46 2788 3450 60.608696 75.000000 37.000000
417.067156 46 2810 3450 61.086957 75.000000 36.869565
417.333809 46 2825 3461 61.413043 75.239130 37.086957
417.346018 46 2825 3461 61.413043 75.239130 37.086957
417.685911 45 2741 3370 60.911111 74.888889 36.911111
417.686282 44 2681 3287 60.931818 74.704545 36.931818
417.721210 44 2681 3287 60.931818 74.704545 36.931818
417.769391 44 2681 3287 60.931818 74.704545 36.931818
417.885416 44 2678 3296 60.863636 74.909091 37.159091
417.893932 43 2621 3211 60.953488 74.674419 37.000000
417.936280 43 2621 3211 60.953488 74.674419 37.000000
417.971706 42 2555 3117 60.833333 74.214286 36.714286
418.155797 43 2591 3158 60.255814 73.441860 36.302326
418.226390 43 2615 3182 60.813953 74.000000 36.627907
418.398252 43 2611 3194 60.720930 74.279070 36.837209
418.528838 43 2558 3143 59.488372 73.093023 36.395349
418.545555 43 2558 3143 59.488372 73.093023 36.395349
418.588870 43 2587 3159 60.162791 73.465116 36.465116
418.745101 43 2519 3098 58.581395 72.046512 35.906977
418.968009 44 2542 3127 57.772727 71.068182 35.568182
419.027487 44 2543 3121 57.795455 70.931818 35.431818
419.052278 45 2611 3196 58.022222 71.022222 35.511111
419.077870 45 2611 3196 58.022222 71.022222 35.511111
419.086857 45 2611 3196 58.022222 71.022222 35.511111
419.135621 45 2611 3196 58.022222 71.022222 35.511111
419.170294 45 2635 3214 58.555556 71.422222 35.844444
419.372195 46 2728 3313 59.304348 72.021739 35.891304
419.408605 46 2752 3329 59.826087 72.369565 35.760870
419.416927 45 2673 3248 59.400000 72.177778 35.733333
419.621502 45 2673 3248 59.400000 72.177778 35.733333
419.691401 45 2673 3248 59.400000 72.177778 35.733333
419.718306 46 2679 3259 58.239130 70.847826 35.065217
419.757139 46 2679 3259 58.239130 70.847826 35.065217
419.795135 46 2645 3225 57.500000 70.108696 34.847826
419.819633 46 2645 3225 57.500000 70.108696 34.847826
419.842109 46 2645 3225 57.500000 70.108696 34.847826
419.872566 46 2645 3225 57.500000 70.108696 34.847826
419.873208 45 2577 3134 57.266667 69.644444 34.777778
419.874403 46 2654 3233 57.695652 70.282609 34.956522
419.903641 46 2654 3233 57.695652 70.282609 34.956522
